id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-89-25,attack,branch,__srcu_read_lock,3.2399999999999998,6.8,1.97,1.69592321629122,10,28.916337,0.345825268255796
2-39-89-25,attack,branch,__update_load_avg_se,2.42,2.91,1.93,0.4900000000000001,3,28.916337,0.10374758047673881
2-39-89-25,attack,branch,slab_free_freelist_hook.constprop,3.15125,4.54,1.96,0.8679933755507584,8,28.916337,0.27666021460463686
2-39-89-25,attack,branch,__mutex_init,4.258000000000001,7.83,2.35,2.271017393152241,5,28.916337,0.172912634127898
2-39-89-25,attack,branch,perf_event_alloc,2.18,2.52,1.84,0.4808326112068523,2,28.916337,0.06916505365115921
2-39-89-25,attack,branch,_raw_spin_lock_irqsave,3.56,5.59,1.87,1.2179183059630887,9,28.916337,0.31124274143021646
2-39-89-25,attack,branch,hsw_hw_config,2.5612500000000002,3.35,2.23,0.42411041352122314,8,28.916337,0.27666021460463686
2-39-89-25,attack,branch,memcg_slab_free_hook,4.376666666666667,6.71,2.97,1.0989085494252921,9,28.916337,0.31124274143021646
2-39-89-25,attack,branch,merge_sched_in,1.9,2.03,1.77,0.1838477631085022,2,28.916337,0.06916505365115921
2-39-89-25,attack,branch,rb_next,3.6875000000000004,5.82,2.26,0.89246466698586,12,28.916337,0.41499032190695523
2-39-89-25,attack,branch,perf_event_groups_insert,6.266111111111111,11.64,3.44,2.752979431749171,18,28.916337,0.6224854828604329
2-39-89-25,attack,branch,update_sg_wakeup_stats,2.335,2.7,1.97,0.5161879502661798,2,28.916337,0.06916505365115921
2-39-89-25,attack,branch,psi_group_change,6.248823529411765,11.07,2.45,2.0672230236265663,17,28.916337,0.5879029560348533
2-39-89-25,attack,branch,memset_erms,6.411,8.67,2.6,1.9697007668961068,10,28.916337,0.345825268255796
2-39-89-25,attack,branch,kfree,4.608124999999999,7.87,2.94,1.6451756491835958,16,28.916337,0.5533204292092737
2-39-89-25,normal,branch,perf_event_groups_first,6.164545454545453,11.11,2.49,3.1108627859047835,11,53.781141,0.20453266322482822
2-39-89-25,normal,branch,intel_cpuc_prepare,5.027,11.11,2.37,2.9174039068246196,10,53.781141,0.18593878474984382
2-39-89-25,normal,branch,__update_load_avg_cfs_rq,2.7979999999999996,3.75,2.02,0.6550343502443211,5,53.781141,0.09296939237492191
2-39-89-25,normal,branch,prepare_task_switch,2.021000000000001,2.59,1.52,0.3924404078127156,20,53.781141,0.37187756949968764
2-39-89-25,normal,branch,inherit_event.constprop.0,5.704,12.35,2.13,3.210694628892633,10,53.781141,0.18593878474984382
2-39-89-25,normal,branch,x86_pmu_enable,0.0,0.0,0.0,nan,1,53.781141,0.018593878474984383
2-39-89-25,normal,branch,memcg_slab_free_hook,2.5649999999999995,3.09,1.98,0.4900690227496771,18,53.781141,0.33468981254971886
2-39-89-25,normal,branch,merge_sched_in,3.0829629629629633,4.95,2.09,0.7741735783044582,27,53.781141,0.5020347188245783
2-39-89-25,normal,branch,perf_event_groups_insert,3.964,5.58,2.6,1.124335359223395,5,53.781141,0.09296939237492191
2-39-89-25,normal,branch,native_sched_clock,3.487931034482757,7.69,2.22,1.3303071055488995,29,53.781141,0.5392224757745471
2-39-89-25,normal,branch,rb_insert_color,3.0399999999999996,6.02,1.96,1.0646908784556512,25,53.781141,0.46484696187460955
2-39-89-25,normal,branch,psi_group_change,7.8921875,11.11,2.89,1.888844559555203,32,53.781141,0.5950041111995003
2-39-89-25,normal,branch,event_sched_in,5.488333333333333,11.11,2.06,2.738466170997365,12,53.781141,0.22312654169981258
2-39-89-25,normal,branch,memset_erms,3.7199999999999998,4.93,2.79,0.9583666660869765,4,53.781141,0.07437551389993753
2-39-89-25,normal,branch,perf_event_update_time,3.7600000000000002,5.08,2.53,1.027277956543408,5,53.781141,0.09296939237492191
2-39-89-25,normal,branch,kfree,2.2157142857142853,2.91,1.99,0.2362760538572914,14,53.781141,0.26031429864978134
2-39-89-25,attack,cycles,memset_erms,37.739999999999995,56.64,28.29,14.639877048664037,6,28.916337,0.20749516095347761
2-39-89-25,attack,cycles,native_write_msr,0.0,0.0,0.0,nan,1,28.916337,0.03458252682557961
2-39-89-25,normal,cycles,dequeue_task_fair,3.0533333333333332,4.19,1.96,0.8231808225819324,6,53.781141,0.11156327084990629
2-39-89-25,normal,cycles,vmacache_find,2.87,2.87,2.87,nan,1,53.781141,0.018593878474984383
2-39-89-25,normal,cycles,ctx_sched_in,3.5740000000000003,4.62,2.24,0.4328202090167845,25,53.781141,0.46484696187460955
2-39-89-25,normal,cycles,perf_event_update_userpage,3.6441666666666666,7.27,1.59,0.9123137774753973,36,53.781141,0.6693796250994377
2-39-89-25,normal,cycles,perf_event_alloc,4.158139534883722,14.29,1.94,2.7381426236932005,43,53.781141,0.7995367744243285
2-39-89-25,normal,cycles,entry_SYSCALL_64_after_hwframe,2.4533333333333336,3.8,1.65,0.6813397166786986,15,53.781141,0.27890817712476573
2-39-89-25,normal,cycles,inherit_task_group.isra.0,3.3432432432432435,8.53,2.13,1.7658709749866486,37,53.781141,0.6879735035744221
2-39-89-25,normal,cycles,psi_group_change,4.392368421052633,9.49,1.63,1.5231092562726372,38,53.781141,0.7065673820494065
2-39-89-25,normal,cycles,native_write_msr,2.1675,3.43,0.0,1.510769671392698,4,53.781141,0.07437551389993753
2-39-89-25,normal,cycles,do_syscall_64,1.83,1.99,1.67,0.22627416997969527,2,53.781141,0.037187756949968766
2-39-89-25,normal,cycles,kmem_cache_alloc_node_trace,3.0500000000000003,3.62,2.53,0.546717477313466,3,53.781141,0.055781635424953145
2-39-89-25,normal,cycles,clear_page_erms,1.97,1.97,1.97,nan,1,53.781141,0.018593878474984383
2-39-89-25,normal,cycles,merge_sched_in,2.9178378378378382,6.25,2.09,0.8999880713256867,37,53.781141,0.6879735035744221
2-39-89-25,normal,cycles,__handle_mm_fault,2.6216666666666666,4.01,1.74,0.8352105522960461,6,53.781141,0.11156327084990629
